NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
98;1;2;2:31.817;0;;43.780;0;57.584;3;50.453;0;154.5;5:11.978;12:50:18.292;0:43.780;0:57.584;0:50.453;219.1;;Am;;Toyota Gazoo Racing;GF;43.78;57.584;50.453;18.312;18.312;25.468;43.780;28.29;1:12.070;29.294;1:41.364;26.759;2:08.123;23.694;2:31.817
98;1;3;2:32.118;0;;43.656;2;58.127;0;50.335;0;154.2;7:44.096;12:52:50.410;0:43.656;0:58.127;0:50.335;219.1;;Am;;Toyota Gazoo Racing;GF;43.656;58.127;50.335;18.184;18.184;25.472;43.656;28.549;1:12.205;29.578;1:41.783;26.961;2:08.744;23.374;2:32.118
98;1;4;2:40.756;0;;44.429;0;59.230;0;57.097;0;145.9;10:24.852;12:55:31.166;0:44.429;0:59.230;0:57.097;218.2;;Am;;Toyota Gazoo Racing;FCY;44.429;59.23;57.097;18.643;18.643;25.786;44.429;29.241;1:13.670;29.989;1:43.659;27.767;2:11.426;29.33;2:40.756
98;1;5;4:29.026;0;;1:20.663;0;1:33.740;0;1:34.623;0;87.2;14:53.878;13:00:00.192;1:20.663;1:33.740;1:34.623;149.2;;Am;;Toyota Gazoo Racing;FCY;80.663;93.74;94.623;31.927;31.927;48.736;1:20.663;43.981;2:04.644;49.759;2:54.403;53.242;3:47.645;41.381;4:29.026
98;1;6;4:09.732;0;;1:18.806;0;1:34.983;0;1:15.943;0;93.9;19:03.610;13:04:09.924;1:18.806;1:34.983;1:15.943;118.0;;Am;;Toyota Gazoo Racing;GF;78.806;94.983;75.943;33.545;33.545;45.261;1:18.806;45.08;2:03.886;49.903;2:53.789;47.202;3:40.991;28.741;4:09.732
98;1;7;2:33.635;0;;44.234;0;59.572;0;49.829;3;152.7;21:37.245;13:06:43.559;0:44.234;0:59.572;0:49.829;217.3;;Am;;Toyota Gazoo Racing;GF;44.234;59.572;49.829;18.475;18.475;25.759;44.234;29.077;1:13.311;30.495;1:43.806;26.555;2:10.361;23.274;2:33.635
98;1;8;2:32.462;0;;43.869;0;58.486;0;50.107;0;153.8;24:09.707;13:09:16.021;0:43.869;0:58.486;0:50.107;218.2;;Am;;Toyota Gazoo Racing;GF;43.869;58.486;50.107;18.343;18.343;25.526;43.869;29.077;1:12.946;29.409;1:42.355;26.674;2:09.029;23.433;2:32.462
98;1;9;2:32.805;0;;44.153;0;58.664;0;49.988;0;153.5;26:42.512;13:11:48.826;0:44.153;0:58.664;0:49.988;220.4;;Am;;Toyota Gazoo Racing;GF;44.153;58.664;49.988;18.411;18.411;25.742;44.153;29.293;1:13.446;29.371;1:42.817;26.539;2:09.356;23.449;2:32.805
98;1;10;2:32.378;0;;44.268;0;58.054;0;50.056;0;153.9;29:14.890;13:14:21.204;0:44.268;0:58.054;0:50.056;220.4;;Am;;Toyota Gazoo Racing;GF;44.268;58.054;50.056;18.869;18.869;25.399;44.268;28.512;1:12.780;29.542;1:42.322;26.548;2:08.870;23.508;2:32.378
98;1;11;2:31.841;0;;43.674;0;57.918;0;50.249;0;154.5;31:46.731;13:16:53.045;0:43.674;0:57.918;0:50.249;219.1;;Am;;Toyota Gazoo Racing;GF;43.674;57.918;50.249;18.232;18.232;25.442;43.674;28.403;1:12.077;29.515;1:41.592;26.719;2:08.311;23.53;2:31.841
98;1;12;2:32.689;0;;43.914;0;58.040;0;50.735;0;153.6;34:19.420;13:19:25.734;0:43.914;0:58.040;0:50.735;219.1;;Am;;Toyota Gazoo Racing;GF;43.914;58.04;50.735;18.264;18.264;25.65;43.914;28.492;1:12.406;29.548;1:41.954;26.851;2:08.805;23.884;2:32.689
98;1;13;2:32.642;0;;44.343;0;58.199;0;50.100;0;153.6;36:52.062;13:21:58.376;0:44.343;0:58.199;0:50.100;217.3;;Am;;Toyota Gazoo Racing;GF;44.343;58.199;50.1;18.822;18.822;25.521;44.343;28.58;1:12.923;29.619;1:42.542;26.706;2:09.248;23.394;2:32.642
98;1;14;2:33.027;0;;44.610;0;58.067;0;50.350;0;153.3;39:25.089;13:24:31.403;0:44.610;0:58.067;0:50.350;216.0;;Am;;Toyota Gazoo Racing;GF;44.61;58.067;50.35;18.597;18.597;26.013;44.610;28.539;1:13.149;29.528;1:42.677;26.995;2:09.672;23.355;2:33.027
98;1;15;2:34.123;0;;44.364;0;58.686;0;51.073;0;152.2;41:59.212;13:27:05.526;0:44.364;0:58.686;0:51.073;220.4;;Am;;Toyota Gazoo Racing;GF;44.364;58.686;51.073;18.461;18.461;25.903;44.364;29.025;1:13.389;29.661;1:43.050;26.888;2:09.938;24.185;2:34.123
98;1;16;2:31.723;2;;43.843;0;57.785;0;50.095;0;154.6;44:30.935;13:29:37.249;0:43.843;0:57.785;0:50.095;219.1;;Am;;Toyota Gazoo Racing;GF;43.843;57.785;50.095;18.395;18.395;25.448;43.843;28.257;1:12.100;29.528;1:41.628;26.717;2:08.345;23.378;2:31.723
98;1;17;2:33.416;0;;44.246;0;58.633;0;50.537;0;152.9;47:04.351;13:32:10.665;0:44.246;0:58.633;0:50.537;218.2;;Am;;Toyota Gazoo Racing;FF;44.246;58.633;50.537;18.335;18.335;25.911;44.246;28.937;1:13.183;29.696;1:42.879;26.946;2:09.825;23.591;2:33.416
