NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;PIT_TIME;CLASS;GROUP;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed
86;1;17;2:33.677;0;;33.497;0;59.059;0;1:01.121;0;128.2;46:22.746;16:41:02.985;0:33.497;0:59.059;1:01.121;200.7;;Am;Legends;Toyota Gazoo Racing;FF;33.497;59.059;61.121;20.700;20.700;12.797;33.497;23.091;56.588;35.968;1:32.556;29.231;2:01.787;31.89;2:33.677
88;1;1;3:44.533;0;;50.921;0;1:26.150;0;1:27.462;0;87.7;3:44.533;15:58:24.772;0:50.921;1:26.150;1:27.462;104.4;;Am;;Toyota Gazoo Racing;FCY;50.921;86.15;87.462;;;;50.921;32.257;1:23.178;53.893;2:17.071;38.255;2:55.326;49.207;3:44.533
88;1;2;2:47.522;0;;44.574;0;1:00.540;0;1:02.408;0;117.6;6:32.055;16:01:12.294;0:44.574;1:00.540;1:02.408;200.7;;Am;;Toyota Gazoo Racing;GF;44.574;60.54;62.408;31.013;31.013;13.561;44.574;24.18;1:08.754;36.360;1:45.114;30.148;2:15.262;32.26;2:47.522
88;1;3;2:31.377;0;;33.328;0;58.230;0;59.819;2;130.1;9:03.432;16:03:43.671;0:33.328;0:58.230;0:59.819;203.0;;Am;;Toyota Gazoo Racing;GF;33.328;58.23;59.819;20.941;20.941;12.387;33.328;22.421;55.749;35.809;1:31.558;28.966;2:00.524;30.853;2:31.377
88;1;4;2:30.457;0;;32.790;0;57.651;0;1:00.016;0;130.9;11:33.889;16:06:14.128;0:32.790;0:57.651;1:00.016;205.3;;Am;;Toyota Gazoo Racing;GF;32.79;57.651;60.016;20.398;20.398;12.392;32.790;22.239;55.029;35.412;1:30.441;29.022;1:59.463;30.994;2:30.457
88;1;5;2:30.352;0;;32.465;0;57.675;0;1:00.212;0;131.0;14:04.241;16:08:44.480;0:32.465;0:57.675;1:00.212;208.5;;Am;;Toyota Gazoo Racing;GF;32.465;57.675;60.212;20.277;20.277;12.188;32.465;22.283;54.748;35.392;1:30.140;29.198;1:59.338;31.014;2:30.352
88;1;6;2:30.320;0;;32.604;0;57.527;0;1:00.189;0;131.0;16:34.561;16:11:14.800;0:32.604;0:57.527;1:00.189;206.1;;Am;;Toyota Gazoo Racing;GF;32.604;57.527;60.189;20.267;20.267;12.337;32.604;22.266;54.870;35.261;1:30.131;29.3;1:59.431;30.889;2:30.320
88;1;7;2:32.503;0;;32.687;0;57.745;0;1:02.071;0;129.2;19:07.064;16:13:47.303;0:32.687;0:57.745;1:02.071;207.7;;Am;;Toyota Gazoo Racing;GF;32.687;57.745;62.071;20.268;20.268;12.419;32.687;22.437;55.124;35.308;1:30.432;30.574;2:01.006;31.497;2:32.503
88;1;8;2:32.290;0;;33.571;0;58.755;0;59.964;0;129.3;21:39.354;16:16:19.593;0:33.571;0:58.755;0:59.964;205.3;;Am;;Toyota Gazoo Racing;GF;33.571;58.755;59.964;20.881;20.881;12.69;33.571;22.501;56.072;36.254;1:32.326;29.083;2:01.409;30.881;2:32.290
88;1;9;2:30.255;0;;32.745;0;57.685;0;59.825;0;131.1;24:09.609;16:18:49.848;0:32.745;0:57.685;0:59.825;204.5;;Am;;Toyota Gazoo Racing;GF;32.745;57.685;59.825;20.459;20.459;12.286;32.745;22.378;55.123;35.307;1:30.430;28.916;1:59.346;30.909;2:30.255
88;1;10;2:32.622;0;;33.193;0;58.240;0;1:01.189;0;129.1;26:42.231;16:21:22.470;0:33.193;0:58.240;1:01.189;205.3;;Am;;Toyota Gazoo Racing;GF;33.193;58.24;61.189;20.350;20.350;12.843;33.193;22.401;55.594;35.839;1:31.433;29.963;2:01.396;31.226;2:32.622
88;1;11;2:31.675;0;;32.819;0;57.890;0;1:00.966;0;129.9;29:13.906;16:23:54.145;0:32.819;0:57.890;1:00.966;206.1;;Am;;Toyota Gazoo Racing;FCY;32.819;57.89;60.966;20.265;20.265;12.554;32.819;22.583;55.402;35.307;1:30.709;28.914;1:59.623;32.052;2:31.675
88;1;12;3:08.626;0;;33.841;0;1:13.625;0;1:21.160;0;104.4;32:22.532;16:27:02.771;0:33.841;1:13.625;1:21.160;102.5;;Am;;Toyota Gazoo Racing;FCY;33.841;73.625;81.16;21.038;21.038;12.803;33.841;22.934;56.775;50.691;1:47.466;36.327;2:23.793;44.833;3:08.626
88;1;13;3:40.981;0;;49.221;0;1:30.217;0;1:21.543;0;89.1;36:03.513;16:30:43.752;0:49.221;1:30.217;1:21.543;86.4;;Am;;Toyota Gazoo Racing;GF;49.221;90.217;81.543;32.525;32.525;16.696;49.221;30.511;1:19.732;59.706;2:19.438;36.153;2:55.591;45.39;3:40.981
88;1;14;2:31.100;0;;33.004;0;58.257;0;59.839;0;130.4;38:34.613;16:33:14.852;0:33.004;0:58.257;0:59.839;206.1;;Am;;Toyota Gazoo Racing;GF;33.004;58.257;59.839;20.382;20.382;12.622;33.004;22.597;55.601;35.660;1:31.261;28.927;2:00.188;30.912;2:31.100
88;1;15;2:31.479;0;;33.267;0;57.615;0;1:00.597;0;130.0;41:06.092;16:35:46.331;0:33.267;0:57.615;1:00.597;201.5;;Am;;Toyota Gazoo Racing;GF;33.267;57.615;60.597;20.467;20.467;12.8;33.267;22.29;55.557;35.325;1:30.882;29.593;2:00.475;31.004;2:31.479
88;1;16;2:29.418;2;;32.399;2;57.137;2;59.882;0;131.8;43:35.510;16:38:15.749;0:32.399;0:57.137;0:59.882;206.1;;Am;;Toyota Gazoo Racing;GF;32.399;57.137;59.882;20.076;20.076;12.323;32.399;22.035;54.434;35.102;1:29.536;28.957;1:58.493;30.925;2:29.418
88;1;17;2:31.469;0;;33.073;0;57.856;0;1:00.540;0;130.0;46:06.979;16:40:47.218;0:33.073;0:57.856;1:00.540;201.5;;Am;;Toyota Gazoo Racing;FF;33.073;57.856;60.54;20.572;20.572;12.501;33.073;22.199;55.272;35.657;1:30.929;29.405;2:00.334;31.135;2:31.469
89;1;1;3:42.093;0;;48.578;0;1:23.039;0;1:30.476;0;88.7;3:42.093;15:58:22.332;0:48.578;1:23.039;1:30.476;97.3;;Am;Legends;Toyota Gazoo Racing;FCY;48.578;83.039;90.476;;;;48.578;29.575;1:18.153;53.464;2:11.617;36.212;2:47.829;54.264;3:42.093
89;1;2;2:41.258;0;;44.270;0;57.304;2;59.684;0;122.2;6:23.351;16:01:03.590;0:44.270;0:57.304;0:59.684;206.9;;Am;Legends;Toyota Gazoo Racing;GF;44.27;57.304;59.684;31.292;31.292;12.978;44.270;22.206;1:06.476;35.098;1:41.574;28.769;2:10.343;30.915;2:41.258
89;1;3;2:29.754;0;;32.652;0;57.323;0;59.779;0;131.5;8:53.105;16:03:33.344;0:32.652;0:57.323;0:59.779;207.7;;Am;Legends;Toyota Gazoo Racing;GF;32.652;57.323;59.779;20.271;20.271;12.381;32.652;22.292;54.944;35.031;1:29.975;28.764;1:58.739;31.015;2:29.754
89;1;4;2:42.759;0;B;32.909;0;59.591;0;1:10.259;0;121.0;11:35.864;16:06:16.103;0:32.909;0:59.591;1:10.259;203.0;;Am;Legends;Toyota Gazoo Racing;GF;32.909;59.591;70.259;20.562;20.562;12.347;32.909;23.242;56.151;36.349;1:32.500;30.614;2:03.114;39.645;2:42.759
89;1;5;3:28.982;0;;1:31.275;0;58.003;0;59.704;0;94.3;15:04.846;16:09:45.085;1:31.275;0:58.003;0:59.704;200.0;0:01:12.428;Am;Legends;Toyota Gazoo Racing;GF;91.275;58.003;59.704;1:18.802;1:18.802;12.473;1:31.275;22.207;1:53.482;35.796;2:29.278;28.801;2:58.079;30.903;3:28.982
89;1;6;2:29.744;2;;32.730;0;57.458;0;59.556;0;131.5;17:34.590;16:12:14.829;0:32.730;0:57.458;0:59.556;200.0;;Am;Legends;Toyota Gazoo Racing;GF;32.73;57.458;59.556;20.466;20.466;12.264;32.730;21.975;54.705;35.483;1:30.188;28.839;1:59.027;30.717;2:29.744
89;1;7;2:29.905;0;;32.943;0;57.536;0;59.426;0;131.4;20:04.495;16:14:44.734;0:32.943;0:57.536;0:59.426;200.7;;Am;Legends;Toyota Gazoo Racing;GF;32.943;57.536;59.426;20.637;20.637;12.306;32.943;22.21;55.153;35.326;1:30.479;28.793;1:59.272;30.633;2:29.905
89;1;8;2:29.877;0;;32.688;0;57.480;0;59.709;0;131.4;22:34.372;16:17:14.611;0:32.688;0:57.480;0:59.709;200.7;;Am;Legends;Toyota Gazoo Racing;GF;32.688;57.48;59.709;20.337;20.337;12.351;32.688;22.128;54.816;35.352;1:30.168;28.484;1:58.652;31.225;2:29.877
89;1;9;2:30.689;0;;33.017;0;58.032;0;59.640;0;130.7;25:05.061;16:19:45.300;0:33.017;0:58.032;0:59.640;200.7;;Am;Legends;Toyota Gazoo Racing;GF;33.017;58.032;59.64;20.617;20.617;12.4;33.017;22.718;55.735;35.314;1:31.049;28.645;1:59.694;30.995;2:30.689
89;1;10;2:30.375;0;;32.744;0;57.834;0;59.797;0;131.0;27:35.436;16:22:15.675;0:32.744;0:57.834;0:59.797;200.7;;Am;Legends;Toyota Gazoo Racing;GF;32.744;57.834;59.797;20.450;20.450;12.294;32.744;22.41;55.154;35.424;1:30.578;28.814;1:59.392;30.983;2:30.375
89;1;11;2:30.683;0;;32.735;0;57.681;0;1:00.267;0;130.7;30:06.119;16:24:46.358;0:32.735;0:57.681;1:00.267;200.7;;Am;Legends;Toyota Gazoo Racing;FCY;32.735;57.681;60.267;20.465;20.465;12.27;32.735;22.129;54.864;35.552;1:30.416;28.884;1:59.300;31.383;2:30.683
89;1;12;2:35.785;0;;33.205;0;1:00.128;0;1:02.452;0;126.4;32:41.904;16:27:22.143;0:33.205;1:00.128;1:02.452;201.5;;Am;Legends;Toyota Gazoo Racing;FCY;33.205;60.128;62.452;20.373;20.373;12.832;33.205;24.088;57.293;36.040;1:33.333;30.375;2:03.708;32.077;2:35.785
89;1;13;3:26.318;0;;37.374;0;1:31.085;0;1:17.859;0;95.5;36:08.222;16:30:48.461;0:37.374;1:31.085;1:17.859;99.8;;Am;Legends;Toyota Gazoo Racing;GF;37.374;91.085;77.859;23.448;23.448;13.926;37.374;29.62;1:06.994;1:01.465;2:08.459;38.932;2:47.391;38.927;3:26.318
89;1;14;2:31.059;0;;33.317;0;58.368;0;59.374;2;130.4;38:39.281;16:33:19.520;0:33.317;0:58.368;0:59.374;206.9;;Am;Legends;Toyota Gazoo Racing;GF;33.317;58.368;59.374;20.592;20.592;12.725;33.317;23.206;56.523;35.162;1:31.685;28.837;2:00.522;30.537;2:31.059
89;1;15;2:30.818;0;;33.127;0;57.738;0;59.953;0;130.6;41:10.099;16:35:50.338;0:33.127;0:57.738;0:59.953;205.3;;Am;Legends;Toyota Gazoo Racing;GF;33.127;57.738;59.953;20.439;20.439;12.688;33.127;22.422;55.549;35.316;1:30.865;29.188;2:00.053;30.765;2:30.818
89;1;16;2:31.121;0;;32.532;2;58.592;0;59.997;0;130.3;43:41.220;16:38:21.459;0:32.532;0:58.592;0:59.997;204.5;;Am;Legends;Toyota Gazoo Racing;GF;32.532;58.592;59.997;20.294;20.294;12.238;32.532;22.852;55.384;35.740;1:31.124;28.704;1:59.828;31.293;2:31.121
89;1;17;2:33.209;0;;32.932;0;57.451;0;1:02.826;0;128.6;46:14.429;16:40:54.668;0:32.932;0:57.451;1:02.826;201.5;;Am;Legends;Toyota Gazoo Racing;FF;32.932;57.451;62.826;20.518;20.518;12.414;32.932;22.205;55.137;35.246;1:30.383;29.843;2:00.226;32.983;2:33.209
93;1;1;3:43.738;0;;51.033;0;1:26.513;0;1:26.192;0;88.0;3:43.738;15:58:23.977;0:51.033;1:26.513;1:26.192;97.5;;Am;;Toyota Gazoo Racing;FCY;51.033;86.513;86.192;;;;51.033;32.574;1:23.607;53.939;2:17.546;38.307;2:55.853;47.885;3:43.738
93;1;2;2:45.377;0;;45.304;0;59.504;0;1:00.569;0;119.1;6:29.115;16:01:09.354;0:45.304;0:59.504;1:00.569;200.7;;Am;;Toyota Gazoo Racing;GF;45.304;59.504;60.569;31.373;31.373;13.931;45.304;23.631;1:08.935;35.873;1:44.808;29.575;2:14.383;30.994;2:45.377
93;1;3;2:31.758;0;;32.931;0;59.057;0;59.770;2;129.8;9:00.873;16:03:41.112;0:32.931;0:59.057;0:59.770;203.0;;Am;;Toyota Gazoo Racing;GF;32.931;59.057;59.77;20.427;20.427;12.504;32.931;;;;1:31.988;28.936;2:00.924;30.834;2:31.758
93;1;4;2:31.991;0;;33.861;0;58.284;0;59.846;0;129.6;11:32.864;16:06:13.103;0:33.861;0:58.284;0:59.846;202.2;;Am;;Toyota Gazoo Racing;GF;33.861;58.284;59.846;20.594;20.594;13.267;33.861;22.684;56.545;35.600;1:32.145;28.902;2:01.047;30.944;2:31.991
93;1;5;2:32.361;0;;32.695;0;58.319;0;1:01.347;0;129.3;14:05.225;16:08:45.464;0:32.695;0:58.319;1:01.347;200.7;;Am;;Toyota Gazoo Racing;GF;32.695;58.319;61.347;20.369;20.369;12.326;32.695;22.723;55.418;35.596;1:31.014;30.54;2:01.554;30.807;2:32.361
93;1;6;2:31.185;0;;32.737;0;58.250;0;1:00.198;0;130.3;16:36.410;16:11:16.649;0:32.737;0:58.250;1:00.198;200.7;;Am;;Toyota Gazoo Racing;GF;32.737;58.25;60.198;20.336;20.336;12.401;32.737;22.627;55.364;35.623;1:30.987;29.154;2:00.141;31.044;2:31.185
93;1;7;2:31.460;0;;32.688;0;58.385;0;1:00.387;0;130.1;19:07.870;16:13:48.109;0:32.688;0:58.385;1:00.387;201.5;;Am;;Toyota Gazoo Racing;GF;32.688;58.385;60.387;20.375;20.375;12.313;32.688;22.728;55.416;35.657;1:31.073;29.364;2:00.437;31.023;2:31.460
93;1;8;2:32.412;0;;33.615;0;58.394;0;1:00.403;0;129.2;21:40.282;16:16:20.521;0:33.615;0:58.394;1:00.403;202.2;;Am;;Toyota Gazoo Racing;GF;33.615;58.394;60.403;20.603;20.603;13.012;33.615;22.532;56.147;35.862;1:32.009;29.522;2:01.531;30.881;2:32.412
93;1;9;2:31.169;2;;32.674;2;58.005;0;1:00.490;0;130.3;24:11.451;16:18:51.690;0:32.674;0:58.005;1:00.490;203.0;;Am;;Toyota Gazoo Racing;GF;32.674;58.005;60.49;20.336;20.336;12.338;32.674;;;;1:30.679;29.494;2:00.173;30.996;2:31.169
93;1;10;2:31.675;0;;32.799;0;58.015;0;1:00.861;0;129.9;26:43.126;16:21:23.365;0:32.799;0:58.015;1:00.861;200.7;;Am;;Toyota Gazoo Racing;GF;32.799;58.015;60.861;20.534;20.534;12.265;32.799;22.389;55.188;35.626;1:30.814;29.443;2:00.257;31.418;2:31.675
93;1;11;2:31.387;0;;32.768;0;58.104;0;1:00.515;0;130.1;29:14.513;16:23:54.752;0:32.768;0:58.104;1:00.515;204.5;;Am;;Toyota Gazoo Racing;FCY;32.768;58.104;60.515;20.355;20.355;12.413;32.768;22.558;55.326;35.546;1:30.872;29.288;2:00.160;31.227;2:31.387
93;1;12;3:08.861;0;;33.906;0;1:14.181;0;1:20.774;0;104.3;32:23.374;16:27:03.613;0:33.906;1:14.181;1:20.774;104.4;;Am;;Toyota Gazoo Racing;FCY;33.906;74.181;80.774;21.195;21.195;12.711;33.906;23.248;57.154;50.933;1:48.087;36.492;2:24.579;44.282;3:08.861
93;1;13;3:41.175;0;;49.398;0;1:30.489;0;1:21.288;0;89.1;36:04.549;16:30:44.788;0:49.398;1:30.489;1:21.288;89.1;;Am;;Toyota Gazoo Racing;GF;49.398;90.489;81.288;32.661;32.661;16.737;49.398;30.2;1:19.598;1:00.289;2:19.887;36.398;2:56.285;44.89;3:41.175
93;1;14;2:31.570;0;;33.139;0;57.858;0;1:00.573;0;130.0;38:36.119;16:33:16.358;0:33.139;0:57.858;1:00.573;208.5;;Am;;Toyota Gazoo Racing;GF;33.139;57.858;60.573;20.592;20.592;12.547;33.139;22.466;55.605;35.392;1:30.997;29.465;2:00.462;31.108;2:31.570
93;1;15;2:32.127;0;;33.564;0;57.694;0;1:00.869;0;129.5;41:08.246;16:35:48.485;0:33.564;0:57.694;1:00.869;206.1;;Am;;Toyota Gazoo Racing;GF;33.564;57.694;60.869;20.743;20.743;12.821;33.564;22.289;55.853;35.405;1:31.258;29.235;2:00.493;31.634;2:32.127
93;1;16;2:32.845;0;;33.189;0;58.427;0;1:01.229;0;128.9;43:41.091;16:38:21.330;0:33.189;0:58.427;1:01.229;201.5;;Am;;Toyota Gazoo Racing;GF;33.189;58.427;61.229;20.810;20.810;12.379;33.189;22.642;55.831;35.785;1:31.616;29.756;2:01.372;31.473;2:32.845
93;1;17;2:31.266;0;;32.758;0;57.626;2;1:00.882;0;130.2;46:12.357;16:40:52.596;0:32.758;0:57.626;1:00.882;203.8;;Am;;Toyota Gazoo Racing;FF;32.758;57.626;60.882;20.329;20.329;12.429;32.758;22.126;54.884;35.500;1:30.384;29.57;1:59.954;31.312;2:31.266
98;1;1;3:42.970;0;;50.213;0;1:24.817;0;1:27.940;0;88.3;3:42.970;15:58:23.209;0:50.213;1:24.817;1:27.940;93.7;;Am;;Toyota Gazoo Racing;FCY;50.213;84.817;87.94;;;;50.213;30.882;1:21.095;53.935;2:15.030;36.257;2:51.287;51.683;3:42.970
98;1;2;2:43.627;0;;45.188;0;58.164;0;1:00.275;0;120.4;6:26.597;16:01:06.836;0:45.188;0:58.164;1:00.275;206.1;;Am;;Toyota Gazoo Racing;GF;45.188;58.164;60.275;31.494;31.494;13.694;45.188;22.594;1:07.782;35.570;1:43.352;29.265;2:12.617;31.01;2:43.627
98;1;3;2:30.987;0;;33.406;0;57.873;0;59.708;0;130.5;8:57.584;16:03:37.823;0:33.406;0:57.873;0:59.708;204.5;;Am;;Toyota Gazoo Racing;GF;33.406;57.873;59.708;20.634;20.634;12.772;33.406;22.354;55.760;35.519;1:31.279;28.801;2:00.080;30.907;2:30.987
98;1;4;2:30.180;0;;32.843;0;57.594;0;59.743;0;131.2;11:27.764;16:06:08.003;0:32.843;0:57.594;0:59.743;199.3;;Am;;Toyota Gazoo Racing;GF;32.843;57.594;59.743;20.341;20.341;12.502;32.843;22.117;54.960;35.477;1:30.437;28.581;1:59.018;31.162;2:30.180
98;1;5;2:30.307;0;;32.932;0;57.876;0;59.499;0;131.1;13:58.071;16:08:38.310;0:32.932;0:57.876;0:59.499;201.5;;Am;;Toyota Gazoo Racing;GF;32.932;57.876;59.499;20.392;20.392;12.54;32.932;22.279;55.211;35.597;1:30.808;28.632;1:59.440;30.867;2:30.307
98;1;6;2:30.498;0;;32.910;0;57.919;0;59.669;0;130.9;16:28.569;16:11:08.808;0:32.910;0:57.919;0:59.669;198.5;;Am;;Toyota Gazoo Racing;GF;32.91;57.919;59.669;20.358;20.358;12.552;32.910;22.31;55.220;35.609;1:30.829;28.751;1:59.580;30.918;2:30.498
98;1;7;2:30.352;0;;32.661;0;57.946;0;59.745;0;131.0;18:58.921;16:13:39.160;0:32.661;0:57.946;0:59.745;200.0;;Am;;Toyota Gazoo Racing;GF;32.661;57.946;59.745;20.274;20.274;12.387;32.661;22.093;54.754;35.853;1:30.607;28.8;1:59.407;30.945;2:30.352
98;1;8;2:30.381;0;;32.890;0;57.744;0;59.747;0;131.0;21:29.302;16:16:09.541;0:32.890;0:57.744;0:59.747;195.7;;Am;;Toyota Gazoo Racing;GF;32.89;57.744;59.747;20.446;20.446;12.444;32.890;22.257;55.147;35.487;1:30.634;28.717;1:59.351;31.03;2:30.381
98;1;9;2:30.254;0;;32.710;0;57.891;0;59.653;0;131.1;23:59.556;16:18:39.795;0:32.710;0:57.891;0:59.653;200.7;;Am;;Toyota Gazoo Racing;GF;32.71;57.891;59.653;20.296;20.296;12.414;32.710;22.204;54.914;35.687;1:30.601;28.603;1:59.204;31.05;2:30.254
98;1;10;2:30.456;0;;32.853;0;58.145;0;59.458;2;130.9;26:30.012;16:21:10.251;0:32.853;0:58.145;0:59.458;200.0;;Am;;Toyota Gazoo Racing;GF;32.853;58.145;59.458;20.408;20.408;12.445;32.853;22.078;54.931;36.067;1:30.998;28.648;1:59.646;30.81;2:30.456
98;1;11;2:30.311;0;;32.609;2;57.529;0;1:00.173;0;131.1;29:00.323;16:23:40.562;0:32.609;0:57.529;1:00.173;200.7;;Am;;Toyota Gazoo Racing;FCY;32.609;57.529;60.173;20.269;20.269;12.34;32.609;22.137;54.746;35.392;1:30.138;28.765;1:58.903;31.408;2:30.311
98;1;12;3:19.667;0;;35.341;0;1:22.795;0;1:21.531;0;98.7;32:19.990;16:27:00.229;0:35.341;1:22.795;1:21.531;110.2;;Am;;Toyota Gazoo Racing;FCY;35.341;82.795;81.531;21.801;21.801;13.54;35.341;25.406;1:00.747;57.389;1:58.136;35.8;2:33.936;45.731;3:19.667
98;1;13;3:42.002;0;;48.685;0;1:30.847;0;1:22.470;0;88.7;36:01.992;16:30:42.231;0:48.685;1:30.847;1:22.470;77.7;;Am;;Toyota Gazoo Racing;GF;48.685;90.847;82.47;32.021;32.021;16.664;48.685;31.242;1:19.927;59.605;2:19.532;35.824;2:55.356;46.646;3:42.002
98;1;14;2:30.875;0;;33.102;0;58.035;0;59.738;0;130.6;38:32.867;16:33:13.106;0:33.102;0:58.035;0:59.738;205.3;;Am;;Toyota Gazoo Racing;GF;33.102;58.035;59.738;20.427;20.427;12.675;33.102;22.692;55.794;35.343;1:31.137;28.713;1:59.850;31.025;2:30.875
98;1;15;2:31.403;0;;32.993;0;58.007;0;1:00.403;0;130.1;41:04.270;16:35:44.509;0:32.993;0:58.007;1:00.403;204.5;;Am;;Toyota Gazoo Racing;GF;32.993;58.007;60.403;20.437;20.437;12.556;32.993;22.503;55.496;35.504;1:31.000;29.386;2:00.386;31.017;2:31.403
98;1;16;2:29.983;2;;32.647;0;57.555;0;59.781;0;131.3;43:34.253;16:38:14.492;0:32.647;0:57.555;0:59.781;203.8;;Am;;Toyota Gazoo Racing;GF;32.647;57.555;59.781;20.228;20.228;12.419;32.647;22.148;54.795;35.407;1:30.202;28.778;1:58.980;31.003;2:29.983
98;1;17;2:30.114;0;;32.627;0;57.402;2;1:00.085;0;131.2;46:04.367;16:40:44.606;0:32.627;0:57.402;1:00.085;204.5;;Am;;Toyota Gazoo Racing;FF;32.627;57.402;60.085;20.232;20.232;12.395;32.627;22.085;54.712;35.317;1:30.029;28.846;1:58.875;31.239;2:30.114
